Year,T,TM,Tm,PP,V,RA,SN,TS,FG,TN,GR
1982,-,-,-,-,-,-,-,-,-,-,-
1983,-,-,-,-,-,-,-,-,-,-,-
1984,-,-,-,-,-,-,-,-,-,-,-
1985,9.5,13.3,6,727.91,15.7,145,26,0,51,0,3
1986,10.1,13.9,6.5,841.41,15.3,163,17,6,42,0,2
1987,9.9,13.3,6.6,759.21,11.5,163,15,9,46,0,1
1988,11.3,14.7,8.2,772.66,14.7,182,5,4,35,1,6
1989,11.7,15.7,7.8,512.28,11.4,129,1,3,42,0,2
1990,11.9,15.6,8.1,649.04,9.9,148,8,3,25,0,10
1991,10.6,14.3,7.1,751.67,-,142,12,2,36,0,4
1992,11.3,14.8,8,718.79,10.9,155,3,10,34,0,5
1993,-,-,-,-,-,-,-,-,-,-,-
1994,11.7,15.5,8.2,704.2,11.4,161,5,7,29,0,4
1995,11.5,15.3,8.1,641.87,9.7,142,10,6,34,0,11
1996,9.6,13.4,6.2,528.85,10,124,14,3,29,0,1
1997,11.3,15.2,7.8,644.42,4.6,124,3,3,31,0,0
1998,11.3,14.8,8.3,924.39,7.8,183,1,6,10,0,1
1999,11.8,15.3,8.6,-,10.3,179,10,5,16,0,5
2000,11.9,15.5,8.9,-,12.5,178,3,7,18,0,3
2001,-,-,-,-,-,-,-,-,-,-,-
2002,-,-,-,-,-,-,-,-,-,-,-
2003,-,-,-,-,-,-,-,-,-,-,-
2004,-,-,-,-,-,-,-,-,-,-,-
2005,-,-,-,-,-,-,-,-,-,-,-
2006,-,-,-,-,-,1,0,0,0,0,0
2007,12.2,15.4,9.1,884.68,13.8,32,1,1,0,0,0
2008,11.5,14.8,8.5,880.62,13.5,0,0,0,0,0,0
2009,11.5,15.2,8.2,841.53,12.3,16,0,1,0,0,0
2010,10.1,13.6,6.9,831.01,11.5,38,6,1,5,0,0
2011,12,15.6,8.7,514.85,12.5,20,1,2,2,0,0
2012,11.1,14.6,8.1,919.46,12.1,18,0,2,1,0,1
2013,10.5,14,7.5,837.9,11.8,18,1,0,2,0,0
2014,12.6,16.1,9.6,849.1,11.8,31,0,0,2,0,0
2015,11.8,15.2,8.5,807.45,12.5,11,0,0,2,0,0
2016,11.8,15.2,8.7,781.72,11.5,0,0,0,0,0,0
2017,12.2,15.8,8.9,801.14,11.6,0,0,0,0,0,0
2018,-,-,-,-,-,-,-,-,-,-,-
